DRS Nome;Municipio;Nome Fantasia;Leitos Ocupados / Enfermaria;Leitos Ocupados / UTI
Araçatuba;ARAÇATUBA;HOSPITAL MUNICIPAL DA MULHER DR JOAO LUIS J ROSSETO;2;0
Araçatuba;MIRANDÓPOLIS;UNID INT SAUDE DR OSWALDO B FARIA DE MIRANDOPOLIS;4;0
Araraquara;AMÉRICO BRASILIENSE;HOSPITAL ESTADUAL AMÉRICO BRASILIENSE;1;1
Araraquara;AMÉRICO BRASILIENSE;UNIDADE HOSPITALAR DR. JOSÉ NIGRO NETO;1;0
Araraquara;ARARAQUARA;FUNDAÇÃO MUNICIPAL IRENE SIQUEIRA ALVES HOSPITAL;0;1
Araraquara;ARARAQUARA;HOSPITAL DE CAMPANHA COVID 19 ARARAQUARA;2;0
Araraquara;ARARAQUARA;UNIDADE DE RETAGUARDA DE URGENCIA E DIAGNOSTICO DO MELHADO;9;0
Araraquara;ARARAQUARA;UPA DR ANTONIO ALONSO MARTINEZ VILA XAVIER;5;0
Araraquara;SÃO CARLOS;HOSPITAL UNIVERSITÁRIO DA UNIVERSIDADE FEDERAL DE SÃO CARLOS - HU-UFSCAR;6;3
Baixada Santista;BERTIOGA;HOSPITAL MUNICIPAL DE BERTIOGA;2;2
Baixada Santista;MONGAGUÁ;UNIDADE DE PRONTO ATENDIMENTO DE AGENOR DE CAMPOS;1;0
Baixada Santista;PRAIA GRANDE;COMPLEXO HOSPITALAR IRMA DULCE O S S;2;4
Baixada Santista;SANTOS;COMPLEXO HOSPITALAR DOS ESTIVADORES;3;7
Baixada Santista;SANTOS;HOSPITAL DE CAMPANHA COVID 19 HOSPITAL VITORIA;3;7
Baixada Santista;SANTOS;HOSPITAL GUILHERME ÁLVARO;2;11
Baixada Santista;SANTOS;SECAO PRONTO SOCORRO CENTRAL SEPROS C;1;3
Baixada Santista;SÃO VICENTE;HOSPITAL MUNICIPAL DE SAO VICENTE - HOSPITAL GERAL;3;2
Barretos;BEBEDOURO;HOSPITAL DE CAMPANHA COVID 19 BEBEDOURO;0;2
Bauru;BAURU;HOSPITAL ESTADUAL BAURU;1;1
Bauru;BAURU;POSTO AVANCADO COVID 19;3;0
Bauru;BAURU;SECRETARIA DE ESTADO DA SAUDE;7;3
Bauru;BOTUCATU;HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU;5;23
Bauru;CONCHAS;HOSPITAL MUNICIPAL DE CONCHAS;2;0
Campinas;AMERICANA;HOSPITAL MUNICIPAL DR WALDEMAR TEBALDI;4;5
Campinas;CAMPINAS;COMPLEXO HOSPITALAR PREF. EDIVALDO ORSI (HOSPITAL GERAL);15;20
Campinas;CAMPINAS;HOSPITAL DE CAMPANHA COVID 19 ANCHIETA;23;0
Campinas;CAMPINAS;HOSPITAL DE CAMPANHA COVID 19 CARLOS LOURENCO;4;0
Campinas;CAMPINAS;HOSPITAL DE CLINICAS UNICAMP;21;8
Campinas;CAMPINAS;HOSPITAL MUNICIPAL DR MARIO GATTI;13;7
Campinas;ITUPEVA;HOSPITAL NOSSA SENHORA APARECIDA;0;3
Campinas;JAGUARIUNA;HOSPITAL MUNICIPAL WALTER FERRARI;4;8
Campinas;JUNDIAÍ;HOSPITAL UNIVERSITARIO DE JUNDIAI;2;0
Campinas;NOVA ODESSA;HOSPITAL DE CAMPANHA COVID 19;2;0
Campinas;PAULINIA;HOSPITAL GERAL;0;1
Campinas;SANTA BARBARA D´OESTE;HOSPITAL DE CAMPANHA COVID 19;3;0
Campinas;SUMARÉ;HOSPITAL DE CAMPANHA COVID 19;4;0
Campinas;SUMARÉ;HOSPITAL ESTADUAL SUMARE;3;2
Campinas;SUMARÉ;UNIDADE DE PRONTO ATENDIMENTO MACARENKO UPA 24H;3;0
Campinas;VÁRZEA PAULISTA;HOSPITAL MUNICIPAL DR ALCIPIO DA SILVA OLIVEIRA JUNIOR;1;0
Grande São Paulo;ARUJÁ;PAM POSTO DE ATENDIMENTO MEDICO BARRETO COVID 19;0;5
Grande São Paulo;BARUERÍ;HOSPITAL DE CAMPANHA COVID 19 JARDIM PAULISTA;3;0
Grande São Paulo;BARUERÍ;HOSPITAL MUNICIPAL DE BARUERI - DR.FRANCISCO MORAN;7;5
Grande São Paulo;CAJAMAR;HOSPITAL ENF.ANTONIO POLICARPO DE OLIVEIRA;1;0
Grande São Paulo;CARAPICUIBA;CENTRO DE COMBATE COVID 19 POLICLINICA;2;0
Grande São Paulo;CARAPICUIBA;HOSPITAL GERAL DE CARAPICUIBA;2;0
Grande São Paulo;COTIA;HOSPITAL REGIONAL DE COTIA;15;18
Grande São Paulo;DIADEMA;HOSPITAL ESTADUAL DE DIADEMA;3;1
Grande São Paulo;DIADEMA;HOSPITAL MUNICIPAL DE DIADEMA;8;9
Grande São Paulo;DIADEMA;PRONTO SOCORRO CENTRAL DE DIADEMA;3;0
Grande São Paulo;EMBU DAS ARTES;HOSPITAL DE CAMPANHA COVID 19 EMBU DAS ARTES;10;0
Grande São Paulo;EMBU DAS ARTES;HOSPITAL DE CAMPANHA COVID EMBU DAS ARTES;1;0
Grande São Paulo;EMBU DAS ARTES;HOSPITAL LEITO IRMA ANETTE MARLENE FERNANDES MELLO;7;3
Grande São Paulo;FERRAZ DE VASCONCELOS;HOSPITAL REGIONAL DE FERRAZ DE VASCONCELOS OSIRIS FLORINDO;3;0
Grande São Paulo;FRANCISCO MORATO;HOSPITAL ESTADUAL PROF CARLOS DA SILVA LACAZ FCO MORATO;0;17
Grande São Paulo;FRANCO DA ROCHA;HCTP II;1;0
Grande São Paulo;FRANCO DA ROCHA;HOSPITAL ESTADUAL DR ALBANO DA FRANCA ROCHA SOBRINHO;0;6
Grande São Paulo;GUARULHOS;HOSP MUNICIPAL DE URGENCIAS HMU;17;5
Grande São Paulo;GUARULHOS;HOSPIT GERAL PROF DR WALDEMAR DE CARVALHO PINTO FILHO;13;12
Grande São Paulo;GUARULHOS;HOSPITAL MUNICIPAL DA CRIANCA E DO ADOLESCENTE HMCA;9;1
Grande São Paulo;GUARULHOS;HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA;2;1
Grande São Paulo;ITAPECERICA DA SERRA;HOSPITAL GERAL DE ITAPECERICA DA SERRA;3;3
Grande São Paulo;ITAPEVÍ;HOSPITAL GERAL DE ITAPEVI;3;2
Grande São Paulo;ITAPEVÍ;PRONTO SOCORRO MUNICIPAL;1;0
Grande São Paulo;ITAQUAQUECETUBA;HOSPITAL GERAL DE ITAQUÁQUECETUBA;2;1
Grande São Paulo;ITAQUAQUECETUBA;UPA SADAKO SEDOGUTI;5;0
Grande São Paulo;JUQUITIBA;UMS DE JUQUITIBA;2;0
Grande São Paulo;MAIRIPORA;HOSPITAL DE CAMPANHA COVID 19 DE MAIRIPORA;1;3
Grande São Paulo;MAUÁ;HOSPITAL DE CLÍNICAS DR. RADAMÉS NARDINI;6;5
Grande São Paulo;MOGÍ DAS CRUZES;CENTRO ESP EM REABILITACAO DR ARNALDO PEZZUTI CAVALCANTI;14;9
Grande São Paulo;MOGÍ DAS CRUZES;HOSPITAL DAS CLINICAS LUZIA DE PINHO MELLO;5;1
Grande São Paulo;MOGÍ DAS CRUZES;HOSPITAL MUNICIPAL DE MOGI DAS CRUZES;29;26
Grande São Paulo;OSASCO;HOSPITAL MUNICIPAL ANTONIO GIGLIO;2;3
Grande São Paulo;OSASCO;HOSPITAL REGIONAL DR VIVALDO MARTINS SIMOES OSASCO;20;14
Grande São Paulo;PIRAPORA DO BOM JESUS;PRONTO ATENDIMENTO BENEDITO ZEFERINO DA SILVA;1;0
Grande São Paulo;SANTA ISABEL;UNIDADE DE PRONTO ATENDIMENTO UPA I SANTA ISABEL;4;0
Grande São Paulo;SANTO ANDRÉ;CENTRO HOSPITALAR DE SANTO ANDRE DR NEWTON DA COSTA BRANDAO;26;20
Grande São Paulo;SANTO ANDRÉ;HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN;2;0
Grande São Paulo;SANTO ANDRÉ;HOSPITAL DE CAMPANHA COVID 19 BRUNO DANIEL;2;2
Grande São Paulo;SANTO ANDRÉ;HOSPITAL ESTADUAL MÁRIO COVAS DE SANTO ANDRE;2;4
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL DE CAMPANHA COVID 19 HOSPITAL ANCHIETA;27;14
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL DE CLINICAS MUNICIPAL;1;2
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL MUNICIPAL UNIVERSITÁRIO;0;1
Grande São Paulo;SÃO CAETANO DO SUL;COMPLEXO HOSPITALAR MUNICIPAL;17;8
Grande São Paulo;SÃO PAULO;CENTRO DE REFERENCIA DA SAUDE DA MULHER SAO PAULO;3;2
Grande São Paulo;SÃO PAULO;CENTRO DE REFERENCIA E TREINAMENTO DSTAIDS SAO PAULO;1;0
Grande São Paulo;SÃO PAULO;CENTRO MEDICO PMESP;1;1
Grande São Paulo;SÃO PAULO;CONJUNTO HOSPITALAR DO MANDAQUI;5;0
Grande São Paulo;SÃO PAULO;HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO;36;21
Grande São Paulo;SÃO PAULO;HC DA FMUSP INSTITUTO DO CORACAO INCOR SAO PAULO;17;20
Grande São Paulo;SÃO PAULO;HOSPITAL DE CAMPANHA COVID 19 SMS SP ANHEMBI P 35;6;0
Grande São Paulo;SÃO PAULO;HOSPITAL DO SERVIDOR PÚBLICO EST. FRANCISCO MORATO;57;17
Grande São Paulo;SÃO PAULO;HOSPITAL ESTADUAL COVID 19 METROPOLITANO SANTA CECÍLIA;19;23
Grande São Paulo;SÃO PAULO;HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO;0;6
Grande São Paulo;SÃO PAULO;HOSPITAL ESTADUAL VILA ALPINA;12;4
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL DE PEDREIRA;1;1
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL DE VILA PENTEADO;11;13
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO;49;24
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL SANTA MARCELINA DO ITAIM PAULISTA;1;0
Grande São Paulo;SÃO PAULO;HOSPITAL HELIOPOLIS UNIDADE DE GESTAO ASSISTENCIAL 1;4;0
Grande São Paulo;SÃO PAULO;HOSPITAL INFANTIL CANDIDO FONTOURA SAO PAULO;19;13
Grande São Paulo;SÃO PAULO;HOSPITAL INFANTIL DARCY VARGAS;3;0
Grande São Paulo;SÃO PAULO;HOSPITAL MATERNID INTERLAGOS WALDEMAR SEYSSEL - ARRELIA;1;0
Grande São Paulo;SÃO PAULO;HOSPITAL MATERNIDADE LEONOR MENDES DE BARROS;0;1
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL BELA VISTA;42;22
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL BRASILANDIA;61;105
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL BRIGADEIRO;21;3
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL DO CAMPO LIMPO;9;4
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL DOUTOR ARTHUR RIBEIRO SABOYA;3;0
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL GUARAPIRANGA;23;69
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL JARDIM SARAH;0;3
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL TIDE SETUBAL;29;62
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL VILA SANTA CATARINA;1;1
Grande São Paulo;SÃO PAULO;HOSPITAL REGIONAL SUL;7;1
Grande São Paulo;SÃO PAULO;HOSPITAL UNIVERSITÁRIO DA USP;1;1
Grande São Paulo;SÃO PAULO;HOSPITAL VILA NHOCUNÉ;1;0
Grande São Paulo;SÃO PAULO;HSPM - HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL;5;0
Grande São Paulo;SÃO PAULO;INSTITUTO DE INFECTOLOGIA EMILIO RIBAS SAO PAULO;9;14
Grande São Paulo;SÃO PAULO;INSTITUTO DO CANCER DO ESTADO DE SAO PAULO;11;10
Grande São Paulo;SÃO PAULO;MATERNIDADE VILA NOVA CACHOEIRINHA;2;0
Grande São Paulo;SÃO PAULO;O.S. I.R.S. SIRIO LIBANES UNIDADE HOSPITAL GERAL GRAJAU;5;0
Grande São Paulo;SÃO PAULO;OSS SANTA MARCELINA HOSPITAL CIDADE TIRADENTES;14;0
Grande São Paulo;SÃO PAULO;PS MUN SANTANA LAURO RIBAS BRAGA;4;0
Grande São Paulo;SÃO PAULO;SHS MED DEPARTAMENTO HOSP. MUNIC. INÁCIO PROENÇA DE GOUVEA;18;14
Grande São Paulo;SÃO PAULO;UNIDADE DE INTERNACAO DE COVID HOSPITAL DIA CIDADE ADEMAR;5;0
Grande São Paulo;SUZANO;HOSPITAL DE CAMPANHA COVID 19 SUZANO;1;0
Grande São Paulo;SUZANO;HOSPITAL GERAL AUX DE SUZANO CONDEMAT COVID 19;0;2
Grande São Paulo;SUZANO;PRONTO SOCORRO MUNICIPAL DE SUZANO;9;0
Grande São Paulo;TABOAO DA SERRA;HOSPITAL DE CAMPANHA COVID 19 UPA AKIRA;2;0
Marília;ASSIS;HOSPITAL REGIONAL DE ASSIS;5;7
Marília;MARILIA;HOSPITAL DAS CLÍNICAS - UNIDADE CLÍNICO CIRÚRGICO;3;4
Piracicaba;PIRACICABA;HOSPITAL REGIONAL DE PIRACICABA;0;2
Piracicaba;PIRACICABA;UPA PIRACICAMIRIM DR FORTUNATO LOSSO NETO PIRACICABA;6;0
Piracicaba;RIO CLARO;HOSPITAL DE CAMPANHA - COVID 19 - RIO CLARO;1;0
Presidente Prudente;IEPÉ;HOSPITAL MUNICIPAL DE IEPÊ;1;0
Presidente Prudente;MIRANTE DO PARANAPANEMA;PRONTO ATENDIMENTO MUNICIPAL;2;0
Presidente Prudente;PRESIDENTE PRUDENTE;HOSPITAL REGIONAL DR. DOMINGOS LEONARDO CERAVOLO;33;14
Presidente Prudente;PRESIDENTE PRUDENTE;UPA 24 HORAS ANA JACINTA VER JOSE CARLOS ROBERTO CAFE;1;0
Presidente Prudente;ROSANA;HOSPITAL ESTADUAL PORTO PRIMAVERA;2;0
Registro;PARIQUERA-AÇU;HOSPITAL DR LEOPOLDO BEVILACQUA;0;5
Registro;REGISTRO;HOSPITAL REGIONAL DE REGISTRO;1;4
Ribeirão Preto;RIBEIRÃO PRETO;CENTRO DE REF DA SAUDE DA MULHER DE R PRETO MATER;1;0
Ribeirão Preto;RIBEIRÃO PRETO;HOSPITAL DAS CLINICAS FAEPA RIBEIRAO PRETO;9;5
Ribeirão Preto;RIBEIRÃO PRETO;HOSPITAL ESTADUAL DE RIBEIRÃO PRETO PROF DR CARLOS MARTINELLI;3;0
Ribeirão Preto;SERRANA;HOSPITAL ESTADUAL SERRANA;0;1
São João da Boa Vista;CASA BRANCA;CENTRO DE REABILITACAO DE CASA BRANCA;9;12
